ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT,ITEM_CATEGORY_L2,ITEM_CATEGORY_L1,ITEM_PRICE,ITEM_PRODUCT_NAME,ITEM_PRODUCT_DESCRIPTION,Contact ID,OCCURREDAT
d24d9212-ca95-45c0-9ced-1d315722d035,2711,View,1703819933,Yes,sofas,furniture,677,Cozy Slate Gray Plush Sofa,Craft a cozy oasis with this plush slate gray sofa. Its soft cushions and adaptable style promise versatile lounging to complement any decor.,11936,12/29/23
0665c441-8841-47c5-84e4-a897bd78ee84,2711,View,1704009154,No,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,12/31/23
0665c441-8841-47c5-84e4-a897bd78ee84,2711,View,1704009164,No,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,12/31/23
0665c441-8841-47c5-84e4-a897bd78ee84,2711,View,1704009176,No,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,12/31/23
bd1f78d6-393b-4269-9c5b-300700bb9dab,2711,View,1704150579,No,tables,furniture,322,Sleek Powder-Coated Work Table,"The Gainsboro Work Table boosts productivity with its spacious gainsboro tabletop, rounded corners, and sturdy powder coated steel frame. Part of the essentials collection, this elegant worktable seamlessly fits any home office.",11936,1/1/24
bd1f78d6-393b-4269-9c5b-300700bb9dab,2711,View,1704150586,No,tables,furniture,322,Sleek Powder-Coated Work Table,"The Gainsboro Work Table boosts productivity with its spacious gainsboro tabletop, rounded corners, and sturdy powder coated steel frame. Part of the essentials collection, this elegant worktable seamlessly fits any home office.",11936,1/1/24
bd1f78d6-393b-4269-9c5b-300700bb9dab,2711,View,1704150592,No,tables,furniture,322,Sleek Powder-Coated Work Table,"The Gainsboro Work Table boosts productivity with its spacious gainsboro tabletop, rounded corners, and sturdy powder coated steel frame. Part of the essentials collection, this elegant worktable seamlessly fits any home office.",11936,1/1/24
bd1f78d6-393b-4269-9c5b-300700bb9dab,2711,View,1704157607,No,tables,furniture,322,Sleek Powder-Coated Work Table,"The Gainsboro Work Table boosts productivity with its spacious gainsboro tabletop, rounded corners, and sturdy powder coated steel frame. Part of the essentials collection, this elegant worktable seamlessly fits any home office.",11936,1/2/24
bd1f78d6-393b-4269-9c5b-300700bb9dab,2711,View,1704157615,No,tables,furniture,322,Sleek Powder-Coated Work Table,"The Gainsboro Work Table boosts productivity with its spacious gainsboro tabletop, rounded corners, and sturdy powder coated steel frame. Part of the essentials collection, this elegant worktable seamlessly fits any home office.",11936,1/2/24
bd1f78d6-393b-4269-9c5b-300700bb9dab,2711,View,1704157624,No,tables,furniture,322,Sleek Powder-Coated Work Table,"The Gainsboro Work Table boosts productivity with its spacious gainsboro tabletop, rounded corners, and sturdy powder coated steel frame. Part of the essentials collection, this elegant worktable seamlessly fits any home office.",11936,1/2/24
eb46bfcc-34df-40e2-8670-ee808d5cb958,2711,View,1704510929,No,chairs,furniture,126,Stylish Black Padded Dining Chair,"Expertly crafted with a sturdy wooden frame and padded seat, our elegant Black Dining Chair adds sophisticated style to any dining space. Timeless design meets durability and comfort.",11936,1/6/24
eb46bfcc-34df-40e2-8670-ee808d5cb958,2711,View,1704510946,No,chairs,furniture,126,Stylish Black Padded Dining Chair,"Expertly crafted with a sturdy wooden frame and padded seat, our elegant Black Dining Chair adds sophisticated style to any dining space. Timeless design meets durability and comfort.",11936,1/6/24
43dbbd80-b7f7-44c0-a942-e144006cc020,2711,View,1705027465,Yes,sofas,furniture,736,Comfy White Cloud Sofa,This elegant white sofa will lend sophistication to your home. Its plush cushions and clean lines create a relaxing yet stylish centerpiece for any living space.,11936,1/12/24
43dbbd80-b7f7-44c0-a942-e144006cc020,2711,View,1705027471,Yes,sofas,furniture,736,Comfy White Cloud Sofa,This elegant white sofa will lend sophistication to your home. Its plush cushions and clean lines create a relaxing yet stylish centerpiece for any living space.,11936,1/12/24
43dbbd80-b7f7-44c0-a942-e144006cc020,2711,View,1705027484,Yes,sofas,furniture,736,Comfy White Cloud Sofa,This elegant white sofa will lend sophistication to your home. Its plush cushions and clean lines create a relaxing yet stylish centerpiece for any living space.,11936,1/12/24
247aedf8-bd1c-40fb-8d16-518e9d6f6813,2711,View,1705225849,Yes,kitchen,housewares,51,Sleek Kettle Boils Fast for Tea,"Sleek and modern electric kettle with fast heating element, 360 degree rotational base, and auto shut-off. Boils up to 1.7 liters quickly for making multiple cups of tea or coffee. Stylish and versatile addition to any kitchen.",11936,1/14/24
247aedf8-bd1c-40fb-8d16-518e9d6f6813,2711,View,1705225857,Yes,kitchen,housewares,51,Sleek Kettle Boils Fast for Tea,"Sleek and modern electric kettle with fast heating element, 360 degree rotational base, and auto shut-off. Boils up to 1.7 liters quickly for making multiple cups of tea or coffee. Stylish and versatile addition to any kitchen.",11936,1/14/24
bd1f78d6-393b-4269-9c5b-300700bb9dab,2711,View,1705269997,Yes,tables,furniture,322,Sleek Powder-Coated Work Table,"The Gainsboro Work Table boosts productivity with its spacious gainsboro tabletop, rounded corners, and sturdy powder coated steel frame. Part of the essentials collection, this elegant worktable seamlessly fits any home office.",11936,1/14/24
bd1f78d6-393b-4269-9c5b-300700bb9dab,2711,View,1705270016,Yes,tables,furniture,322,Sleek Powder-Coated Work Table,"The Gainsboro Work Table boosts productivity with its spacious gainsboro tabletop, rounded corners, and sturdy powder coated steel frame. Part of the essentials collection, this elegant worktable seamlessly fits any home office.",11936,1/14/24
bd1f78d6-393b-4269-9c5b-300700bb9dab,2711,View,1705270018,Yes,tables,furniture,322,Sleek Powder-Coated Work Table,"The Gainsboro Work Table boosts productivity with its spacious gainsboro tabletop, rounded corners, and sturdy powder coated steel frame. Part of the essentials collection, this elegant worktable seamlessly fits any home office.",11936,1/14/24
0b9440be-f7d4-403f-a357-f4e9ce6473f8,2711,View,1705495599,No,lighting,homedecor,61,Bronze Lamp Softens Room with Linen,"Illuminate your home in sophistication with this elegant bronze lamp featuring neutral linen shades that add a soft, diffused lighting touch to any room's decor.",11936,1/17/24
0b9440be-f7d4-403f-a357-f4e9ce6473f8,2711,View,1705495610,No,lighting,homedecor,61,Bronze Lamp Softens Room with Linen,"Illuminate your home in sophistication with this elegant bronze lamp featuring neutral linen shades that add a soft, diffused lighting touch to any room's decor.",11936,1/17/24
0b9440be-f7d4-403f-a357-f4e9ce6473f8,2711,View,1705495618,No,lighting,homedecor,61,Bronze Lamp Softens Room with Linen,"Illuminate your home in sophistication with this elegant bronze lamp featuring neutral linen shades that add a soft, diffused lighting touch to any room's decor.",11936,1/17/24
ead102ca-975b-415b-86f7-2ec87a9e6f03,2711,View,1705624909,No,cushion,homedecor,50,Bright White Rectangular Accent Cushion,"This plush white rectangular cushion adds a touch of simple elegance to any room. Crafted with high-quality materials, its clean lines and bright hue effortlessly complement traditional to contemporary decor.",11936,1/19/24
ead102ca-975b-415b-86f7-2ec87a9e6f03,2711,View,1705624919,No,cushion,homedecor,50,Bright White Rectangular Accent Cushion,"This plush white rectangular cushion adds a touch of simple elegance to any room. Crafted with high-quality materials, its clean lines and bright hue effortlessly complement traditional to contemporary decor.",11936,1/19/24
0665c441-8841-47c5-84e4-a897bd78ee84,2711,View,1705932906,No,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,1/22/24
0665c441-8841-47c5-84e4-a897bd78ee84,2711,View,1705932917,No,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,1/22/24
0665c441-8841-47c5-84e4-a897bd78ee84,2711,View,1705932926,No,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,1/22/24
0665c441-8841-47c5-84e4-a897bd78ee84,2711,View,1706113104,Yes,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,1/24/24
0665c441-8841-47c5-84e4-a897bd78ee84,2711,View,1706113112,Yes,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,1/24/24
0665c441-8841-47c5-84e4-a897bd78ee84,2711,View,1706113125,Yes,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,1/24/24
43dbbd80-b7f7-44c0-a942-e144006cc020,2711,View,1706290815,No,sofas,furniture,736,Comfy White Cloud Sofa,This elegant white sofa will lend sophistication to your home. Its plush cushions and clean lines create a relaxing yet stylish centerpiece for any living space.,11936,1/26/24
43dbbd80-b7f7-44c0-a942-e144006cc020,2711,View,1706290821,No,sofas,furniture,736,Comfy White Cloud Sofa,This elegant white sofa will lend sophistication to your home. Its plush cushions and clean lines create a relaxing yet stylish centerpiece for any living space.,11936,1/26/24
43dbbd80-b7f7-44c0-a942-e144006cc020,2711,View,1706290837,No,sofas,furniture,736,Comfy White Cloud Sofa,This elegant white sofa will lend sophistication to your home. Its plush cushions and clean lines create a relaxing yet stylish centerpiece for any living space.,11936,1/26/24
af2aba3d-c9f6-46e1-95db-100fc1a73726,2711,View,1706962016,No,kitchen,housewares,72,Floral Teapot Brews Tea Elegantly,"This beautifully crafted ceramic teapot features subtle floral details and a classic design. Brew loose leaf tea or keep coffee hot in this versatile kitchen essential with sturdy handle, spout, and lid. An elegant centerpiece for any table.",11936,2/3/24
af2aba3d-c9f6-46e1-95db-100fc1a73726,2711,View,1706962028,No,kitchen,housewares,72,Floral Teapot Brews Tea Elegantly,"This beautifully crafted ceramic teapot features subtle floral details and a classic design. Brew loose leaf tea or keep coffee hot in this versatile kitchen essential with sturdy handle, spout, and lid. An elegant centerpiece for any table.",11936,2/3/24
d24d9212-ca95-45c0-9ced-1d315722d035,2711,View,1707149857,No,sofas,furniture,677,Cozy Slate Gray Plush Sofa,Craft a cozy oasis with this plush slate gray sofa. Its soft cushions and adaptable style promise versatile lounging to complement any decor.,11936,2/5/24
d24d9212-ca95-45c0-9ced-1d315722d035,2711,View,1707149866,No,sofas,furniture,677,Cozy Slate Gray Plush Sofa,Craft a cozy oasis with this plush slate gray sofa. Its soft cushions and adaptable style promise versatile lounging to complement any decor.,11936,2/5/24
d24d9212-ca95-45c0-9ced-1d315722d035,2711,View,1707149880,No,sofas,furniture,677,Cozy Slate Gray Plush Sofa,Craft a cozy oasis with this plush slate gray sofa. Its soft cushions and adaptable style promise versatile lounging to complement any decor.,11936,2/5/24
0665c441-8841-47c5-84e4-a897bd78ee84,2711,View,1707175367,No,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,2/5/24
0665c441-8841-47c5-84e4-a897bd78ee84,2711,View,1707175381,No,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,2/5/24
0665c441-8841-47c5-84e4-a897bd78ee84,2711,View,1707175385,No,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,2/5/24
a5561ea6-4cfc-4ada-843d-6eedf6e2a10e,2711,View,1707224512,No,kitchen,housewares,56,Durable Steel Kitchen Strainer,"Presenting the Stainless Steel Kitchen Strainer - this durable, finely woven strainer separates liquids and solids perfectly. An essential kitchen tool for efficiently draining, rinsing, and prepping ingredients. Upgrade your meals with this high-quality, easy-grip stainless steel strainer.",11936,2/6/24
a5561ea6-4cfc-4ada-843d-6eedf6e2a10e,2711,View,1707224521,No,kitchen,housewares,56,Durable Steel Kitchen Strainer,"Presenting the Stainless Steel Kitchen Strainer - this durable, finely woven strainer separates liquids and solids perfectly. An essential kitchen tool for efficiently draining, rinsing, and prepping ingredients. Upgrade your meals with this high-quality, easy-grip stainless steel strainer.",11936,2/6/24
43dbbd80-b7f7-44c0-a942-e144006cc020,2711,View,1707332183,No,sofas,furniture,736,Comfy White Cloud Sofa,This elegant white sofa will lend sophistication to your home. Its plush cushions and clean lines create a relaxing yet stylish centerpiece for any living space.,11936,2/7/24
43dbbd80-b7f7-44c0-a942-e144006cc020,2711,View,1707332187,No,sofas,furniture,736,Comfy White Cloud Sofa,This elegant white sofa will lend sophistication to your home. Its plush cushions and clean lines create a relaxing yet stylish centerpiece for any living space.,11936,2/7/24
43dbbd80-b7f7-44c0-a942-e144006cc020,2711,View,1707332201,No,sofas,furniture,736,Comfy White Cloud Sofa,This elegant white sofa will lend sophistication to your home. Its plush cushions and clean lines create a relaxing yet stylish centerpiece for any living space.,11936,2/7/24
a54ad1ab-3312-4c36-82e6-2b20b97bc68c,2711,View,1707671589,No,lighting,homedecor,52,Bronze Lamp Brightens with Linen,"This stylish bronze hanging lamp features soft linen shades that diffuse light beautifully, adding a touch of modern flair and warmth to your dining room or den.",11936,2/11/24
a54ad1ab-3312-4c36-82e6-2b20b97bc68c,2711,View,1707671602,No,lighting,homedecor,52,Bronze Lamp Brightens with Linen,"This stylish bronze hanging lamp features soft linen shades that diffuse light beautifully, adding a touch of modern flair and warmth to your dining room or den.",11936,2/11/24
a54ad1ab-3312-4c36-82e6-2b20b97bc68c,2711,View,1707671605,No,lighting,homedecor,52,Bronze Lamp Brightens with Linen,"This stylish bronze hanging lamp features soft linen shades that diffuse light beautifully, adding a touch of modern flair and warmth to your dining room or den.",11936,2/11/24
0665c441-8841-47c5-84e4-a897bd78ee84,2711,View,1707767608,Yes,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,2/12/24
0665c441-8841-47c5-84e4-a897bd78ee84,2711,View,1707767614,Yes,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,2/12/24
0665c441-8841-47c5-84e4-a897bd78ee84,2711,View,1707767628,Yes,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,2/12/24
d24d9212-ca95-45c0-9ced-1d315722d035,2711,View,1707769407,No,sofas,furniture,677,Cozy Slate Gray Plush Sofa,Craft a cozy oasis with this plush slate gray sofa. Its soft cushions and adaptable style promise versatile lounging to complement any decor.,11936,2/12/24
d24d9212-ca95-45c0-9ced-1d315722d035,2711,View,1707769416,No,sofas,furniture,677,Cozy Slate Gray Plush Sofa,Craft a cozy oasis with this plush slate gray sofa. Its soft cushions and adaptable style promise versatile lounging to complement any decor.,11936,2/12/24
d24d9212-ca95-45c0-9ced-1d315722d035,2711,View,1707769434,No,sofas,furniture,677,Cozy Slate Gray Plush Sofa,Craft a cozy oasis with this plush slate gray sofa. Its soft cushions and adaptable style promise versatile lounging to complement any decor.,11936,2/12/24
36ba2aec-a64e-4ac5-911d-a36cbbfa83bf,2711,View,1707834491,No,cushion,homedecor,179,Luxurious Cushions - Elevate Your Home,"Elevate your home with the Perfect Cushions - lush, indulgent cushions mold to your body for unparalleled comfort and superior support. Luxurious style meets unbelievable softness in these elegant yet timeless home decor accessories.",11936,2/13/24
36ba2aec-a64e-4ac5-911d-a36cbbfa83bf,2711,View,1707834510,No,cushion,homedecor,179,Luxurious Cushions - Elevate Your Home,"Elevate your home with the Perfect Cushions - lush, indulgent cushions mold to your body for unparalleled comfort and superior support. Luxurious style meets unbelievable softness in these elegant yet timeless home decor accessories.",11936,2/13/24
36ba2aec-a64e-4ac5-911d-a36cbbfa83bf,2711,View,1707834518,No,cushion,homedecor,179,Luxurious Cushions - Elevate Your Home,"Elevate your home with the Perfect Cushions - lush, indulgent cushions mold to your body for unparalleled comfort and superior support. Luxurious style meets unbelievable softness in these elegant yet timeless home decor accessories.",11936,2/13/24
0b9440be-f7d4-403f-a357-f4e9ce6473f8,2711,ViewCart,1701812892,No,lighting,homedecor,61,Bronze Lamp Softens Room with Linen,"Illuminate your home in sophistication with this elegant bronze lamp featuring neutral linen shades that add a soft, diffused lighting touch to any room's decor.",11936,12/5/23
43dbbd80-b7f7-44c0-a942-e144006cc020,2711,ViewCart,1702506773,No,sofas,furniture,736,Comfy White Cloud Sofa,This elegant white sofa will lend sophistication to your home. Its plush cushions and clean lines create a relaxing yet stylish centerpiece for any living space.,11936,12/13/23
d24d9212-ca95-45c0-9ced-1d315722d035,2711,ViewCart,1707149870,No,sofas,furniture,677,Cozy Slate Gray Plush Sofa,Craft a cozy oasis with this plush slate gray sofa. Its soft cushions and adaptable style promise versatile lounging to complement any decor.,11936,2/5/24
0665c441-8841-47c5-84e4-a897bd78ee84,2711,ViewCart,1707175389,No,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,2/5/24
0665c441-8841-47c5-84e4-a897bd78ee84,2711,ViewCart,1707767630,Yes,tables,furniture,159,Rustic Rosy Workstation Table,"Energize your workspace with the beautiful and functional Rosy-Brown Work Table. Its spacious tabletop and smooth finish optimize workflow while its rich, warm color adds vibrance.",11936,2/12/24
36ba2aec-a64e-4ac5-911d-a36cbbfa83bf,2711,ViewCart,1707834513,No,cushion,homedecor,179,Luxurious Cushions - Elevate Your Home,"Elevate your home with the Perfect Cushions - lush, indulgent cushions mold to your body for unparalleled comfort and superior support. Luxurious style meets unbelievable softness in these elegant yet timeless home decor accessories.",11936,2/13/24
9d8e0772-5de5-4285-af60-ef8190468943,2712,View,1701497004,Yes,plant,floral,87,Low-Maintenance Cascading Green Beauty,"This drought-proof indoor plant thrives with minimal care. Its cascading green foliage purifies air and enhances décor in any space. For busy yet plant-loving homeowners seeking a fuss-free, resilient accent piece.",14044,12/2/23
9d8e0772-5de5-4285-af60-ef8190468943,2712,View,1701497015,Yes,plant,floral,87,Low-Maintenance Cascading Green Beauty,"This drought-proof indoor plant thrives with minimal care. Its cascading green foliage purifies air and enhances décor in any space. For busy yet plant-loving homeowners seeking a fuss-free, resilient accent piece.",14044,12/2/23
9d8e0772-5de5-4285-af60-ef8190468943,2712,View,1701497026,Yes,plant,floral,87,Low-Maintenance Cascading Green Beauty,"This drought-proof indoor plant thrives with minimal care. Its cascading green foliage purifies air and enhances décor in any space. For busy yet plant-loving homeowners seeking a fuss-free, resilient accent piece.",14044,12/2/23
9d8e0772-5de5-4285-af60-ef8190468943,2712,View,1701497032,Yes,plant,floral,87,Low-Maintenance Cascading Green Beauty,"This drought-proof indoor plant thrives with minimal care. Its cascading green foliage purifies air and enhances décor in any space. For busy yet plant-loving homeowners seeking a fuss-free, resilient accent piece.",14044,12/2/23
03685e08-6d30-4e4e-a85e-9e525894c9ea,2712,View,1701514864,Yes,grooming,beauty,40,Siren's Kiss Lipstick - Be Boldly Beautiful,"Unleash your inner femme fatale with Gangster Girl's bold, blood-red lipstick. This smooth, creamy formula glides on for high-impact color that makes a daring statement. Leave a mark with each confident pout.",14044,12/2/23
03685e08-6d30-4e4e-a85e-9e525894c9ea,2712,View,1701514872,Yes,grooming,beauty,40,Siren's Kiss Lipstick - Be Boldly Beautiful,"Unleash your inner femme fatale with Gangster Girl's bold, blood-red lipstick. This smooth, creamy formula glides on for high-impact color that makes a daring statement. Leave a mark with each confident pout.",14044,12/2/23
03685e08-6d30-4e4e-a85e-9e525894c9ea,2712,View,1701514884,Yes,grooming,beauty,40,Siren's Kiss Lipstick - Be Boldly Beautiful,"Unleash your inner femme fatale with Gangster Girl's bold, blood-red lipstick. This smooth, creamy formula glides on for high-impact color that makes a daring statement. Leave a mark with each confident pout.",14044,12/2/23
03685e08-6d30-4e4e-a85e-9e525894c9ea,2712,View,1701514899,Yes,grooming,beauty,40,Siren's Kiss Lipstick - Be Boldly Beautiful,"Unleash your inner femme fatale with Gangster Girl's bold, blood-red lipstick. This smooth, creamy formula glides on for high-impact color that makes a daring statement. Leave a mark with each confident pout.",14044,12/2/23
9d8e0772-5de5-4285-af60-ef8190468943,2712,View,1701617297,No,plant,floral,87,Low-Maintenance Cascading Green Beauty,"This drought-proof indoor plant thrives with minimal care. Its cascading green foliage purifies air and enhances décor in any space. For busy yet plant-loving homeowners seeking a fuss-free, resilient accent piece.",14044,12/3/23
9d8e0772-5de5-4285-af60-ef8190468943,2712,View,1701617305,No,plant,floral,87,Low-Maintenance Cascading Green Beauty,"This drought-proof indoor plant thrives with minimal care. Its cascading green foliage purifies air and enhances décor in any space. For busy yet plant-loving homeowners seeking a fuss-free, resilient accent piece.",14044,12/3/23
46f41ff2-be3d-4632-b51c-75443fa19f5a,2712,View,1701662095,Yes,arrangement,floral,69,Vibrant Farm-Fresh Rose Bouquet,"Our farm-fresh, sustainably grown rose bouquet arranged by expert florists makes a thoughtful gift. The eye-catching mix of colorfully blooming roses brightens any occasion.",14044,12/4/23
46f41ff2-be3d-4632-b51c-75443fa19f5a,2712,View,1701662112,Yes,arrangement,floral,69,Vibrant Farm-Fresh Rose Bouquet,"Our farm-fresh, sustainably grown rose bouquet arranged by expert florists makes a thoughtful gift. The eye-catching mix of colorfully blooming roses brightens any occasion.",14044,12/4/23
46f41ff2-be3d-4632-b51c-75443fa19f5a,2712,View,1701662118,Yes,arrangement,floral,69,Vibrant Farm-Fresh Rose Bouquet,"Our farm-fresh, sustainably grown rose bouquet arranged by expert florists makes a thoughtful gift. The eye-catching mix of colorfully blooming roses brightens any occasion.",14044,12/4/23
dbc54b26-dd46-4ed5-a67a-423450fff199,2712,View,1701756138,Yes,bracelet,jewelry,121,Elegant Bracelet for Special Moments,Expertly crafted bracelet featuring an elegant design with intricate details. This timeless jewelry piece adds sophistication to any outfit for special occasions or a subtle flair for nights out. A meaningful gift made to last.,14044,12/5/23
dbc54b26-dd46-4ed5-a67a-423450fff199,2712,View,1701756151,Yes,bracelet,jewelry,121,Elegant Bracelet for Special Moments,Expertly crafted bracelet featuring an elegant design with intricate details. This timeless jewelry piece adds sophistication to any outfit for special occasions or a subtle flair for nights out. A meaningful gift made to last.,14044,12/5/23
dbc54b26-dd46-4ed5-a67a-423450fff199,2712,View,1701756157,Yes,bracelet,jewelry,121,Elegant Bracelet for Special Moments,Expertly crafted bracelet featuring an elegant design with intricate details. This timeless jewelry piece adds sophistication to any outfit for special occasions or a subtle flair for nights out. A meaningful gift made to last.,14044,12/5/23
dbc54b26-dd46-4ed5-a67a-423450fff199,2712,View,1701756166,Yes,bracelet,jewelry,121,Elegant Bracelet for Special Moments,Expertly crafted bracelet featuring an elegant design with intricate details. This timeless jewelry piece adds sophistication to any outfit for special occasions or a subtle flair for nights out. A meaningful gift made to last.,14044,12/5/23
9d8e0772-5de5-4285-af60-ef8190468943,2712,View,1701801352,No,plant,floral,87,Low-Maintenance Cascading Green Beauty,"This drought-proof indoor plant thrives with minimal care. Its cascading green foliage purifies air and enhances décor in any space. For busy yet plant-loving homeowners seeking a fuss-free, resilient accent piece.",14044,12/5/23
9d8e0772-5de5-4285-af60-ef8190468943,2712,View,1701801356,No,plant,floral,87,Low-Maintenance Cascading Green Beauty,"This drought-proof indoor plant thrives with minimal care. Its cascading green foliage purifies air and enhances décor in any space. For busy yet plant-loving homeowners seeking a fuss-free, resilient accent piece.",14044,12/5/23
63f27bb8-d14f-471b-b317-6c3d43bd128e,2712,View,1702030622,No,bouquet,floral,64,Locally-Grown Wedding Bouquet,"Presenting our stunning, locally-grown wedding bouquet. This artful floral arrangement of seasonal roses, lilies, and baby's breath celebrates your special day with natural beauty and thoughtful details.",14044,12/8/23
63f27bb8-d14f-471b-b317-6c3d43bd128e,2712,View,1702030636,No,bouquet,floral,64,Locally-Grown Wedding Bouquet,"Presenting our stunning, locally-grown wedding bouquet. This artful floral arrangement of seasonal roses, lilies, and baby's breath celebrates your special day with natural beauty and thoughtful details.",14044,12/8/23
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1702081466,No,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,12/9/23
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1702081479,No,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,12/9/23
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1702081487,No,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,12/9/23
9d8e0772-5de5-4285-af60-ef8190468943,2712,View,1702126837,Yes,plant,floral,87,Low-Maintenance Cascading Green Beauty,"This drought-proof indoor plant thrives with minimal care. Its cascading green foliage purifies air and enhances décor in any space. For busy yet plant-loving homeowners seeking a fuss-free, resilient accent piece.",14044,12/9/23
9d8e0772-5de5-4285-af60-ef8190468943,2712,View,1702126851,Yes,plant,floral,87,Low-Maintenance Cascading Green Beauty,"This drought-proof indoor plant thrives with minimal care. Its cascading green foliage purifies air and enhances décor in any space. For busy yet plant-loving homeowners seeking a fuss-free, resilient accent piece.",14044,12/9/23
63f27bb8-d14f-471b-b317-6c3d43bd128e,2712,View,1702548828,Yes,bouquet,floral,64,Locally-Grown Wedding Bouquet,"Presenting our stunning, locally-grown wedding bouquet. This artful floral arrangement of seasonal roses, lilies, and baby's breath celebrates your special day with natural beauty and thoughtful details.",14044,12/14/23
63f27bb8-d14f-471b-b317-6c3d43bd128e,2712,View,1702548837,Yes,bouquet,floral,64,Locally-Grown Wedding Bouquet,"Presenting our stunning, locally-grown wedding bouquet. This artful floral arrangement of seasonal roses, lilies, and baby's breath celebrates your special day with natural beauty and thoughtful details.",14044,12/14/23
63f27bb8-d14f-471b-b317-6c3d43bd128e,2712,View,1702548854,Yes,bouquet,floral,64,Locally-Grown Wedding Bouquet,"Presenting our stunning, locally-grown wedding bouquet. This artful floral arrangement of seasonal roses, lilies, and baby's breath celebrates your special day with natural beauty and thoughtful details.",14044,12/14/23
20fb1207-9bb2-4e68-9d86-b0368d55c82f,2712,View,1702712211,Yes,wreath,floral,97,Festive Evergreen Wreath,"Crafted from evergreen boughs and festive accents, our handmade Christmas wreath infuses your home with the magical aromas of the season. This sustainable, organic decoration spreads cheer as a traditional symbol of the holidays.",14044,12/16/23
